Repeat_Unit,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Tg
50-40-5-5,4.976072817,4.976072817,0.137818907,0.137818907,0.053261737,25.85833333,4749.336,4323.96,4745.302164,1862,180,-0.013021948,-0.103082618,0.103082618,0.013021948,0.066666667,0.180555556,0.391666667,14.67445009,9.617254817,2.63159408,-2.425035929,2.736398029,-2.328783657,5.657872586,0.250351077,0.798182649,0.324511733,10120.93038,251.1109812,217.6263246,217.6263246,177.4669591,137.8644038,137.8644038,104.9563743,104.9563743,82.16994036,82.16994036,61.09625204,61.09625204,-7.8,6.62E+138,298.9458867,177.0682336,102.9018472,2242.890445,0,0,0,0,0,0,0,0,0,157.8944564,225.660461,1878.083672,0,0,0,0,0,0,313.6490204,430.6979643,0,1517.291605,0,0,0,0,0,0,0,0,1454.309445,430.6979643,376.6311803,0,0,0,0,0,0,0,230.7983358,82.85068465,423.7742271,177.5371814,0,6.076020107,1261.654913,78.9472282,0,0,0,0,0,55.51116844,0,496.616614,113.5388842,0,0.333333333,360,0,0,30,0,30,0,0,0,0,0,0,178,30,0,30,30,85.4989,1537.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.55
5-65-10-20,4.594515775,4.594515775,0.252881515,0.252881515,0.042056922,18.54761905,3397.716,3026.772,3394.879612,1376,18,-0.01303243,-0.10281345,0.10281345,0.01303243,0.095238095,0.202380952,0.353174603,14.45323558,9.668104047,2.40700601,-2.374318155,2.519322978,-2.279878539,5.404832141,0.277522494,0.840239911,1.319528448,7416.621304,184.3604878,161.0275154,161.0275154,123.167913,99.39826861,99.39826861,73.43075304,73.43075304,54.45833684,54.45833684,36.90455924,36.90455924,-14.82,3.73E+89,231.2674853,159.5017057,112.7727445,1564.014855,0,0,0,0,0,0,0,0,0,256.5784917,462.6252452,857.524277,0,0,0,0,0,0,248.5520539,501.8299177,0,826.3460422,0,0,0,0,0,0,0,0,362.6180964,501.8299177,712.2799997,0,0,0,0,0,0,0,17.75371814,230.7983358,487.9824433,17.75371814,0,6.076020107,816.3637783,0,0,0,0,0,0,20.58554047,0,282.5544265,172.860033,0,0.476190476,252,0,0,3,0,3,0,0,0,0,0,0,177,3,0,3,3,75.64842,1145.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,230.97
10-60-10-20,4.593713095,4.593713095,0.221268708,0.221268708,0.042056922,19.56818182,3547.896,3170.904,3544.926562,1430,36,-0.01303243,-0.102803143,0.102803143,0.01303243,0.087121212,0.212121212,0.412878788,14.47193548,9.68008254,2.425093824,-2.362202018,2.541655116,-2.268270741,5.441690311,0.284189088,0.843396015,0.875082958,7711.39001,191.57782,167.3343983,167.3343983,129.2756688,103.7379264,103.7379264,76.80807452,76.80807452,56.95808108,56.95808108,39.72029047,39.72029047,-14.04,1.19E+94,238.3337606,161.4002521,111.6949763,1639.445476,0,0,0,0,0,0,0,0,0,236.8416846,437.4734477,978.5140566,0,0,0,0,0,0,248.5520539,501.8299177,0,902.4472173,0,0,0,0,0,0,0,0,476.6841389,501.8299177,674.3151323,0,0,0,0,0,0,0,82.85068465,165.7013693,487.9824433,35.50743628,0,0,880.7872554,0,0,0,0,0,0,23.04971446,0,309.848863,163.1014226,0,0.454545455,264,0,0,6,0,6,0,0,0,0,0,0,177,6,0,6,6,76.91904,1188.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,231.72
15-55-10-20,4.720738172,4.720738172,0.196347509,0.196347509,0.042056922,20.38043478,3698.076,3315.036,3694.973512,1484,54,-0.013021948,-0.103082794,0.103082794,0.013021948,0.09057971,0.242753623,0.47826087,14.51127825,9.627650261,2.466448147,-2.413805144,2.57638108,-2.320907704,5.480025593,0.259675804,0.814392633,0.586919801,7987.016114,198.6320154,173.4781444,173.4781444,135.4597471,108.2510844,108.2510844,79.91145761,79.91145761,59.56080121,59.56080121,41.66029866,41.66029866,-13.26,7.39E+100,245.5622153,164.6570456,110.6383587,1714.876097,0,0,0,0,0,0,0,0,0,217.1048776,426.1691246,1085.656362,0,0,0,0,0,0,242.6341479,507.7478238,0,978.5483924,0,0,0,0,0,0,0,0,584.8322753,507.7478238,636.3502649,0,0,0,0,0,0,0,71.01487255,171.6192753,500.8240866,53.26115442,0,6.076020107,919.5560194,6.578935684,0,0,0,0,0,27.84104711,0,341.851728,145.9738916,0,0.434782609,276,0,0,9,0,9,0,0,0,0,0,0,178,9,0,9,9,78.33376,1232.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,237.93
20-50-10-20,4.612907245,4.612907245,0.252903553,0.252903553,0.042056922,21.35416667,3848.256,3459.168,3845.020462,1538,72,-0.013021948,-0.102803143,0.102803143,0.013021948,0.079861111,0.204861111,0.4375,14.52895245,9.65956957,2.484212669,-2.382394739,2.595230455,-2.289154225,5.507275163,0.279511961,0.828324105,0.497030585,8305.228668,206.0124843,179.948164,179.948164,141.5667016,112.5687729,112.5687729,83.07547694,83.07547694,62.96627076,62.96627076,44.18086914,44.18086914,-12.48,3.08E+105,252.9246893,166.2080624,107.5886125,1790.306718,0,0,0,0,0,0,0,0,0,197.3680705,401.0173271,1206.646142,0,0,0,0,0,0,248.5520539,501.8299177,0,1054.649567,0,0,0,0,0,0,0,0,704.8162239,501.8299177,598.3853976,0,0,0,0,0,0,0,17.75371814,230.7983358,487.9824433,71.01487255,0,0,997.4821693,0,0,0,0,0,0,32.7950277,0,366.6983022,136.5066701,0,0.416666667,288,0,0,12,0,12,0,0,0,0,0,0,177,12,0,12,12,79.46028,1276.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,241.4
25-45-10-20,4.712257115,4.712257115,0.268823764,0.268823764,0.042056922,21.92,3998.436,3603.3,3995.067413,1592,90,-0.013021948,-0.103082794,0.103082794,0.013021948,0.08,0.226666667,0.483333333,14.54470011,9.645601858,2.500213548,-2.396027389,2.612277729,-2.301833256,5.533575332,0.28547828,0.829121,0.406870143,8562.666788,212.9035431,185.9287735,185.9287735,147.7727493,117.0938636,117.0938636,86.30710681,86.30710681,65.14520328,65.14520328,45.95445121,45.95445121,-11.7,1.33E+111,260.3991726,170.8159512,110.4668577,1865.737339,0,0,0,0,0,0,0,0,0,177.6312635,382.7892667,1320.712184,0,0,0,0,0,0,236.7162418,513.6657298,0,1130.750743,0,0,0,0,0,0,0,0,807.0464543,513.6657298,560.4205302,0,0,0,0,0,0,0,11.83581209,224.8804298,513.6657298,88.76859069,0,6.076020107,1029.327196,6.578935684,0,0,0,0,0,36.5897387,0,399.8533114,118.8902833,0,0.4,300,0,0,15,0,15,0,0,0,0,0,0,179,15,0,15,15,81.0191,1319.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,243.81
30-40-10-20,4.897411592,4.897411592,0.162014633,0.162014633,0.042056922,22.65384615,4148.616,3747.432,4145.114363,1646,108,-0.013021758,-0.103082794,0.103082794,0.013021758,0.076923077,0.217948718,0.461538462,14.5862962,9.613371726,2.542470844,-2.429282884,2.650772847,-2.332197431,5.565398992,0.246263969,0.808365967,0.363061638,8862.789498,220.1208753,192.2356564,192.2356564,153.8761738,121.4671949,121.4671949,89.64258215,89.64258215,67.64038951,67.64038951,48.55666739,48.55666739,-10.92,9.05E+117,267.9682155,173.7200319,110.6417632,1941.16796,0,0,0,0,0,0,0,0,0,157.8944564,364.5612064,1434.778227,0,0,0,0,0,0,236.7162418,513.6657298,0,1206.851918,0,0,0,0,0,0,0,0,921.1124967,513.6657298,522.4556628,0,0,0,0,0,0,0,94.68649674,142.0297451,507.2449082,112.9431305,0,6.076020107,1061.35891,32.89467842,0,0,0,0,0,38.91415012,0,430.4795337,105.9396495,0,0.384615385,312,0,0,18,0,18,0,0,0,0,0,0,179,18,0,18,18,82.28972,1363.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,244.36
35-35-10-20,4.767096454,4.767096454,0.230547835,0.230547835,0.042056922,23.53703704,4298.796,3891.564,4295.161313,1700,126,-0.013021577,-0.102803142,0.102803142,0.013021577,0.077160494,0.206790123,0.435185185,14.60022964,9.61293204,2.556645198,-2.429545901,2.665050318,-2.330751227,5.588959447,0.261128012,0.805928567,0.348868974,9206.077825,227.6644809,198.8688127,198.8688127,159.8221336,125.6719302,125.6719302,93.26910567,93.26910567,70.77031485,70.77031485,51.04108585,51.04108585,-10.14,2.00E+123,275.6178079,175.1011271,109.3962431,2016.598581,0,0,0,0,0,0,0,0,0,138.1576494,353.2568833,1541.920532,0,0,0,0,0,0,248.5520539,501.8299177,0,1282.953093,0,0,0,0,0,0,0,0,1047.014351,501.8299177,484.4907954,0,0,0,0,0,0,0,41.42534232,207.1267116,487.9824433,124.276027,0,0,1165.945605,6.578935684,0,0,0,0,0,44.71551703,0,453.2085118,98.07597114,0,0.37037037,324,0,0,21,0,21,0,0,0,0,0,0,177,21,0,21,21,83.27214,1407.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,245.47
40-30-10-20,4.796343525,4.796343525,0.194416689,0.194416689,0.042056922,23.96428571,4448.976,4035.696,4445.208263,1754,144,-0.013021758,-0.103082978,0.103082978,0.013021758,0.071428571,0.205357143,0.455357143,14.61694742,9.620010272,2.573781918,-2.421933128,2.681300945,-2.327851987,5.610335435,0.248639225,0.803086176,0.287885631,9466.847612,234.5555396,204.8494222,204.8494222,166.1503699,130.2812046,130.2812046,96.00259961,96.00259961,73.31842244,73.31842244,53.42963227,53.42963227,-9.36,1.06E+128,283.3365725,180.0092278,110.1385639,2092.029203,0,0,0,0,0,0,0,0,0,118.4208423,328.1050858,1662.910312,0,0,0,0,0,0,236.7162418,513.6657298,0,1359.054268,0,0,0,0,0,0,0,0,1149.244582,513.6657298,446.5259281,0,0,0,0,0,0,0,82.85068465,153.8655572,507.2449082,148.4505667,0,0,1177.550909,39.4736141,0,0,0,0,0,47.61385209,0,485.7083682,82.01111301,0,0.357142857,336,0,0,24,0,24,0,0,0,0,0,0,179,24,0,24,24,84.83096,1450.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,247.72
45-25-10-20,4.640790535,4.640790535,0.270516558,0.270516558,0.042056922,24.64655172,4599.156,4179.828,4595.255213,1808,162,-0.013021577,-0.102803143,0.102803143,0.013021577,0.074712644,0.198275862,0.41091954,14.62688581,9.623844471,2.583702255,-2.418406975,2.693312746,-2.319166935,5.631271186,0.277891764,0.808541988,0.292373608,9791.811,241.9360085,211.3194418,211.3194418,172.1182991,134.4978725,134.4978725,99.77044999,99.77044999,76.11381582,76.11381582,55.4454699,55.4454699,-8.58,6.63E+132,291.1151752,182.5483317,111.8109389,2167.459824,0,0,0,0,0,0,0,0,0,98.68403525,309.8770254,1776.976354,0,0,0,0,0,0,242.6341479,507.7478238,0,1435.155443,0,0,0,0,0,0,0,0,1269.22853,507.7478238,408.5610607,0,0,0,0,0,0,0,11.83581209,230.7983358,494.403265,166.2042849,0,0,1282.295717,0,0,0,0,0,0,53.1610136,0,512.2221843,70.28346876,0,0.344827586,348,0,0,27,0,27,0,0,0,0,0,0,178,27,0,27,27,85.95748,1494.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,250.13
50-20-10-20,4.808696338,4.808696338,0.224576807,0.224576807,0.042056922,25.19166667,4749.336,4323.96,4745.302164,1862,180,-0.013021577,-0.102803142,0.102803142,0.013021577,0.069444444,0.180555556,0.369444444,14.65370997,9.621552862,2.610938248,-2.420137869,2.718249367,-2.325123517,5.654731505,0.261922898,0.811745933,0.27534679,10096.93038,249.1533407,217.6263246,217.6263246,178.2553971,138.9048774,138.9048774,102.9326006,102.9326006,78.84930874,78.84930874,58.05989512,58.05989512,-7.8,1.60E+139,298.9458867,186.0096833,112.1018493,2242.890445,0,0,0,0,0,0,0,0,0,78.9472282,291.6489651,1891.042397,0,0,0,0,0,0,242.6341479,507.7478238,0,1511.256618,0,0,0,0,0,0,0,0,1383.294573,507.7478238,370.5961933,0,0,0,0,0,0,0,71.01487255,171.6192753,494.403265,183.958003,0,0,1307.748496,32.89467842,0,0,0,0,0,56.52700801,0,541.2228737,57.91678493,0,0.333333333,360,0,0,30,0,30,0,0,0,0,0,0,178,30,0,30,30,87.2281,1538.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,250.33
5-75-15-5,4.542573009,4.542573009,0.267416959,0.267416959,0.042056922,18.89285714,3397.716,3026.772,3394.879612,1376,18,-0.01303243,-0.102803143,0.102803143,0.01303243,0.103174603,0.23015873,0.404761905,14.44463437,9.684315559,2.396167778,-2.357625008,2.515180536,-2.263948696,5.393967174,0.297613548,0.843309816,1.45442123,7408.222802,185.1761713,160.8643787,160.8643787,122.8146658,98.89336454,98.89336454,74.50586222,74.50586222,55.70730199,55.70730199,38.471372,38.471372,-14.82,4.95E+88,231.2674853,154.0709665,107.6207569,1564.014855,0,0,0,0,0,0,0,0,0,296.0521058,419.2453874,861.4305207,0,0,0,0,0,0,278.1415842,469.2228941,0,829.3635356,0,0,0,0,0,0,0,0,392.2076267,469.2228941,715.2974931,0,0,0,0,0,0,0,29.58953023,248.5520539,455.8783352,24.17453976,0,0,818.5335547,0,0,0,0,0,0,21.15096822,0,261.2485746,198.2671238,0,0.476190476,252,0,0,3,0,3,0,0,0,0,0,0,178,3,0,3,3,74.92792,1144.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,233.73
10-70-15-5,4.64058673,4.64058673,0.242204247,0.242204247,0.042056922,20.02272727,3547.896,3170.904,3544.926562,1430,36,-0.01302205,-0.102803142,0.102803142,0.01302205,0.09469697,0.231060606,0.439393939,14.49309516,9.641852629,2.447035072,-2.399797914,2.558924067,-2.307018118,5.446846273,0.267627235,0.819618649,0.862174342,7723.39001,192.5566402,167.3343983,167.3343983,128.8456106,103.2042529,103.2042529,77.93023426,77.93023426,58.53339671,58.53339671,41.09164618,41.09164618,-14.04,1.61E+95,238.3337606,155.2902503,104.7512231,1639.445476,0,0,0,0,0,0,0,0,0,276.3152987,407.9410643,968.572826,0,0,0,0,0,0,284.0594902,463.304988,0,905.4647107,0,0,0,0,0,0,0,0,512.1915752,463.304988,677.3326258,0,0,0,0,0,0,0,71.01487255,213.0446177,449.4575136,35.50743628,0,0,883.8047488,0,0,0,0,0,0,24.96313284,0,286.9868418,189.0500253,0,0.454545455,264,0,0,6,0,6,0,0,0,0,0,0,177,6,0,6,6,76.05444,1188.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,234.13
15-65-15-5,4.560816802,4.560816802,0.281553935,0.281553935,0.042056922,20.81521739,3698.076,3315.036,3694.973512,1484,54,-0.013021577,-0.103082794,0.103082794,0.013021577,0.09057971,0.224637681,0.438405797,14.51401174,9.658507883,2.468549998,-2.383600561,2.57958954,-2.290117049,5.476920991,0.274391844,0.821201784,0.630126074,7999.016114,199.6108357,173.4781444,173.4781444,135.0845305,107.7342477,107.7342477,80.84641462,80.84641462,61.27779803,61.27779803,43.44364082,43.44364082,-13.26,3.92E+99,245.5622153,158.807203,103.2600222,1714.876097,0,0,0,0,0,0,0,0,0,256.5784917,389.7130039,1082.638868,0,0,0,0,0,0,278.1415842,469.2228941,0,981.5658858,0,0,0,0,0,0,0,0,620.3397116,469.2228941,639.3677584,0,0,0,0,0,0,0,5.917906046,272.2236781,462.2991569,53.26115442,0,6.076020107,929.1524485,0,0,0,0,0,0,29.06744187,0,317.6137146,173.9855102,0,0.434782609,276,0,0,9,0,9,0,0,0,0,0,0,178,9,0,9,9,77.46916,1232.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,243.61
20-60-15-5,4.683706884,4.683706884,0.222538491,0.222538491,0.042056922,21.65625,3848.256,3459.168,3845.020462,1538,72,-0.013021948,-0.103082618,0.103082618,0.013021948,0.083333333,0.215277778,0.4375,14.55111842,9.639299301,2.506484909,-2.402254516,2.614534923,-2.309370413,5.511136132,0.272485361,0.800193186,0.544170007,8296.544565,206.8281679,179.7850273,179.7850273,141.2596334,112.1412525,112.1412525,83.88899212,83.88899212,64.19765538,64.19765538,46.25007018,46.25007018,-12.48,1.49E+105,252.9246893,161.5787969,101.8835376,1790.306718,0,0,0,0,0,0,0,0,0,236.8416846,364.5612064,1203.628648,0,0,0,0,0,0,278.1415842,469.2228941,0,1057.667061,0,0,0,0,0,0,0,0,734.4057541,469.2228941,601.402891,0,0,0,0,0,0,0,106.5223088,171.6192753,462.2991569,71.01487255,0,6.076020107,987.4999055,0,0,0,0,0,0,31.54819165,0,346.0356889,163.0827862,0,0.416666667,288,0,0,12,0,12,0,0,0,0,0,0,178,12,0,12,12,78.73978,1275.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,246.42
